TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia turfosa,HQ709055,92
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia turfosa,HQ709054,92
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia parasitica,HQ709046,92
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia monilifera,HQ709038,92
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia hypogyna,HQ709030,92
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia anisospora,HQ709015,92
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Newbya,Newbya spinosa,HQ708182,92.3
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Newbya,Newbya oligocantha,HQ708174,92.3
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora multivora,HQ261372,92
UniCOI,ESV_422892,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora citricola,GU133459,92
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Aphanomyces,Aphanomyces invadans,NC_032052,92
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia sp.,MN058729,92.3
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya flagellata,KM888093,92.7
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya hypogyna,KF226724,93
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia turfosa,HQ709055,92.3
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia turfosa,HQ709054,92.3
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia turfosa,HQ709053,92
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia diclina,HQ709020,92
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia diclina,HQ709019,92.3
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya sparrowii,HQ708181,92
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya colorata,HQ708164,92
UniCOI,ESV_422891,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya caroliniana,HQ708162,92.3
UniCOI,ESV_422888,Eukaryota,Rotifera,Eurotatoria,Ploima,Notommatidae,Cephalodella,Cephalodella binoculata,ON898530,82.9
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,OQ532278,71.9
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,,,OQ530542,72.2
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Diptera,Phoridae,Megaselia,Megaselia sp. 4 LL-2023a,OQ529870,71.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Monachoides,Monachoides incarnatus,ON706595,72.2
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Monachoides,Monachoides incarnatus,ON706591,71.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Monachoides,Monachoides incarnatus,ON706577,71.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Helicarionidae,Fastosarion,Fastosarion alyssa,MN073558,72.2
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Pyrenaearia,Pyrenaearia oberthueri,MG013620,71.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Pyrenaearia,Pyrenaearia cantabrica,MG013585,71.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Pyrenaearia,Pyrenaearia cantabrica,MG013577,72.2
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Pyrenaearia,Pyrenaearia cantabrica,MG013576,72.2
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MF716344,72.3
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MF711906,72.3
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,,,MF710140,72.3
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Hygromiidae,Abchasohela,Abchasohela pachnodes,KX622016,71.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Helicopsis,Helicopsis persica,KU234572,72.5
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Diptera,Asilidae,Habropogon,Habropogon capensis,KT733324,71.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Helicidae,Cornu,Cornu insolidum,KR921900,72.2
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Helicidae,Arianta,Arianta arbustorum,JX025718,72.3
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Helicidae,Arianta,Arianta arbustorum,JX025716,72
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Baetidae,Plauditus,Plauditus sp. LJ2,JQ663262,72
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Ephemeroptera,,,,GU682031,72
UniCOI,ESV_422887,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Baetidae,Plauditus,Plauditus sp. CHU1,GU115512,72.9
UniCOI,ESV_422887,Eukaryota,Mollusca,Gastropoda,Stylommatophora,Helicidae,Pseudotachea,Pseudotachea splendida,AY937265,72
UniCOI,ESV_422886,Eukaryota,Nematoda,Enoplea,Dorylaimida,Longidoridae,Xiphinema,Xiphinema rivesi,NC_033869,78.6
UniCOI,ESV_422883,Eukaryota,Chlorophyta,Chlorophyceae,Chlamydomonadales,Volvocaceae,Pandorina,Pandorina colemaniae,MN431473,85.7
UniCOI,ESV_422882,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Rhipicephalus,Rhipicephalus haemaphysaloides,ON076884,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Rhipicephalus,Rhipicephalus haemaphysaloides,OM232400,73.2
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Hemiptera,Pentatomidae,Deroploa,Deroploa parva,NC_063299,73.8
UniCOI,ESV_422882,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Haemaphysalis campanulata,NC_062159,74.1
UniCOI,ESV_422882,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Haemaphysalis verticalis,KY488644,74.1
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662303,73.2
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662299,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662298,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662286,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662276,74.1
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662257,74.1
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662250,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662248,73.2
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662244,73.2
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662242,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662230,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662224,73.8
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662219,74.1
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662208,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,KU662204,73.5
UniCOI,ESV_422882,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Eucheilota,Eucheilota menoni,KT981899,73.2
UniCOI,ESV_422882,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Haemaphysalis verticalis,KR108850,73.8
UniCOI,ESV_422882,Eukaryota,Arthropoda,Arachnida,Ixodida,Ixodidae,Haemaphysalis,Haemaphysalis verticalis,KR108849,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,HQ840853,73.8
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Anopheles koliensis,HQ840846,73.5
UniCOI,ESV_422882,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Leia,Leia oblectabilis,HM386356,73.8
UniCOI,ESV_422880,Eukaryota,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia gillii,KP700503,100
UniCOI,ESV_422880,Eukaryota,Chordata,Actinopteri,Cyprinodontiformes,Poeciliidae,Poecilia,Poecilia mexicana,JX968663,100
UniCOI,ESV_422877,Eukaryota,Porifera,Demospongiae,Axinellida,Raspailiidae,Aulospongus,Aulospongus viridans,OM234768,72.8
UniCOI,ESV_422877,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria,Pennaria disticha,JN700950,72.8
UniCOI,ESV_422877,Eukaryota,Porifera,Demospongiae,Axinellida,Raspailiidae,Raspailia,Raspailia hispida,HQ379416,71.9
UniCOI,ESV_422877,Eukaryota,Porifera,Demospongiae,Tethyida,Tethyidae,Tethya,Tethya aurantium,EF558571,72.8
UniCOI,ESV_422876,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Afipia,Afipia clevelandensis,BOLD_GBBAC986,71.6
UniCOI,ESV_422876,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Rhodospirillum,Rhodospirillum centenum,BOLD_GBBAC105,72.5
UniCOI,ESV_422876,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp.,BOLD_GBBAC066,72.5
UniCOI,ESV_422876,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium oligotrophicum,BOLD_GBBAC060,72.5
UniCOI,ESV_422876,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,Bradyrhizobium sp.,BOLD_GBBAC013,71.6
UniCOI,ESV_422874,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Kuhliidae,Kuhlia,Kuhlia xenura,OP035202,99.4
UniCOI,ESV_422874,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Kuhliidae,Kuhlia,Kuhlia xenura,MT666009,99.7
UniCOI,ESV_422874,Eukaryota,Chordata,Actinopteri,Centrarchiformes,Kuhliidae,Kuhlia,Kuhlia xenura,MG816697,99.7
UniCOI,ESV_422872,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Phytopythium,Phytopythium helicoides,KT750956,100
UniCOI,ESV_422870,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Stenogobius,Stenogobius hawaiiensis,AF391349,100
UniCOI,ESV_422867,Eukaryota,Arthropoda,,,,,,MF747208,88.8
UniCOI,ESV_422856,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Phytopythium,Phytopythium sp. 1 JJC-2018,MF459631,98.7
UniCOI,ESV_422836,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Rhodospirillum,Rhodospirillum centenum,BOLD_GBBAC105,71.6
UniCOI,ESV_422739,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Sicyopterus,Sicyopterus stimpsoni,KX134643,100
UniCOI,ESV_422715,Eukaryota,Nematoda,Chromadorea,Rhabditida,Aphelenchoididae,Bursaphelenchus,Bursaphelenchus cocophilus,AY508039,81.2
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium oligandrum,LR760205,90.1
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. 1 HM-2017,LR760203,90.1
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. 1 HK-2021,LC617875,90.4
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium cedri,KX423745,91.1
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium baisense,FR774198,90.1
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium baisense,FR774197,90.4
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. YYL-2011b,FR774195,90.4
UniCOI,ESV_422691,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium acanthophoron,EU350529,90.1
UniCOI,ESV_422679,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Tistrella,Tistrella mobilis,BOLD_GBBAC446,70.6
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp.,MZ803208,94.6
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp.,MZ803207,94.9
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium attrantheridium,MZ152002,94.2
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT981112,94.9
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222857,94.2
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium spinosum,MT222581,94.2
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. 1 JJC-2018,MF984156,94.2
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. CAL-2011c,HQ708847,94.2
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,HQ708778,94.6
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,HQ708776,94.9
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium abappressorium,HQ708455,94.2
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium wuhanense,HE862402,94.2
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium viniferum,HE797904,94.6
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium kunmingense,GU071820,94.6
UniCOI,ESV_422674,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium paroecandrum,GU071818,95.2
UniCOI,ESV_422673,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Sicyopterus,Sicyopterus stimpsoni,KX134638,100
UniCOI,ESV_253666,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya sp. SW-2023a,OQ544426,78.6
UniCOI,ESV_253666,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Phytopythium,Phytopythium citrinum,OP903811,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Jania,Jania adhaerens,OP168510,78.9
UniCOI,ESV_253666,Eukaryota,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Phellinidium,Phellinidium ferrugineofuscum,OP141807,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,,,OM902213,79.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,OM179750,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Hydropuntia,Hydropuntia rangiferina,NC_039149,78.9
UniCOI,ESV_253666,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Aphanomyces,Aphanomyces astaci,NC_032051,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Palisada,Palisada sp.,MT996228,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Palisada,Palisada sp.,MT996227,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Eutrichosiphonia,Eutrichosiphonia tapinocarpa,MT597067,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Eutrichosiphonia,Eutrichosiphonia tapinocarpa,MT597065,78.6
UniCOI,ESV_253666,Eukaryota,Porifera,Demospongiae,Poecilosclerida,Microcionidae,Clathria,Clathria sp. 8 PRT-2020,MT491620,79.2
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Alsidium,Alsidium seaforthii,MN165079,78.6
UniCOI,ESV_253666,Eukaryota,Discosea,Flabellinia,unk_order,Vannellidae,Vannella,Vannella sp.,MH535943,78.9
UniCOI,ESV_253666,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba lenticulata,MH124189,79.6
UniCOI,ESV_253666,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba tubiashi,MG924719,78.9
UniCOI,ESV_253666,Eukaryota,Discosea,unk_class,Longamoebia,Acanthamoebidae,Acanthamoeba,Acanthamoeba astronyxis,MG924718,79.2
UniCOI,ESV_253666,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium sp. 1 HM-2017,LR760203,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Bangiophyceae,Cyanidiales,Cyanidiaceae,Cyanidioschyzon,Cyanidioschyzon merolae,LC519602,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Jania,Jania sp. KZN2252_MR,LC071780,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,KY572771,79.2
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,KY572735,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,KY572523,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,KY572166,79.2
UniCOI,ESV_253666,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium cedri,KX423745,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Eutrichosiphonia,Eutrichosiphonia paniculata,KR090576,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Eutrichosiphonia,Eutrichosiphonia paniculata,KR090575,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,Gracilaria edulis,KP099563,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gracilariales,Gracilariaceae,Gracilaria,Gracilaria edulis,KM502160,78.6
UniCOI,ESV_253666,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium schmitthenneri,JF895535,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,HQ919564,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Eutrichosiphonia,Eutrichosiphonia confusa,HQ544183,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,HM919019,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,HM918793,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,HM918475,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,HM916895,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,HM916890,78.9
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Cystocloniaceae,Cystoclonium,Cystoclonium purpureum,HM915129,78.6
UniCOI,ESV_253666,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Globisporangium,Globisporangium acrogynum,EU350528,78.6
UniCOI,ESV_253666,Eukaryota,Rhodophyta,Bangiophyceae,Cyanidiales,Cyanidiaceae,Cyanidioschyzon,Cyanidioschyzon merolae,D89861,78.9
UniCOI,ESV_253666,Eukaryota,unk_phylum,Raphidophyceae,unk_order,unk_family,Haramonas,Haramonas dimorpha,AB445450,78.6
UniCOI,ESV_252193,Eukaryota,Ascomycota,Dothideomycetes,Dothideales,Dothioraceae,Sydowia,Sydowia polyspora,NC_045905,88.8
UniCOI,ESV_252193,Eukaryota,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Arthrocladium,Arthrocladium fulminans,MN593345,89.8
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota sp. 20,MW224230,76
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota sp. 20,MW224229,75.7
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota linearis,MW224074,75.7
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota linearis,MW224071,75.4
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota linearis,MW224065,75.4
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota implexa,MW224041,75.4
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota implexa,MW224036,75.1
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota hamifera,MW224007,76
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota hamifera,MW224006,76
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota cf. friabilis,MW223997,75.4
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota cf. friabilis,MW223989,75.4
UniCOI,ESV_211563,Eukaryota,unk_phylum,Phaeophyceae,Dictyotales,Dictyotaceae,Dictyota,Dictyota linearis,MK516750,76
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium marrii,MN389530,91.4
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium spiniferum,KJ781459,91.4
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium minutoidum,KJ781454,92
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium minutoidum,KJ781452,91.7
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium kieliense,KJ569730,91.1
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium kieliense,KJ569729,91.1
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium kieliense,KJ569728,91.4
UniCOI,ESV_201203,Eukaryota,Discosea,unk_class,Himatismenida,Cochliopodiidae,Cochliopodium,Cochliopodium sp. SG-2014,KJ569724,91.4
