TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
BR5,ESV_138556,Eukaryota,Rhodophyta,Bangiophyceae,Cyanidiales,Cyanidiaceae,,,KJ569774,71.4
BR5,ESV_138556,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella encystans,KF697352,71.4
BR5,ESV_138555,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,77.4
BR5,ESV_138555,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,77.7
BR5,ESV_138555,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,77.7
BR5,ESV_138554,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,80.6
BR5,ESV_138554,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,79.9
BR5,ESV_138554,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,79.9
BR5,ESV_138551,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,78.3
BR5,ESV_138550,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Aphanotrigonum,Aphanotrigonum trilineatum,MZ627602,70.5
BR5,ESV_138550,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Aphanotrigonum,Aphanotrigonum trilineatum,MZ608353,71.1
BR5,ESV_138550,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Aphanotrigonum,Aphanotrigonum trilineatum,MG301972,70.5
BR5,ESV_138550,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa sp. DM2 4/12,KT257394,70.2
BR5,ESV_138550,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Aphanotrigonum,Aphanotrigonum nigripes,KM947058,70.5
BR5,ESV_138550,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Delesseriaceae,Phycodrys,Phycodrys isabellae,KM254284,70.2
BR5,ESV_138550,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791173,70.5
BR5,ESV_138550,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Kallymeniaceae,Thamnophyllis,Thamnophyllis sp. 1AUS,HM915835,71.1
BR5,ESV_138549,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,80.4
BR5,ESV_138548,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,77.6
BR5,ESV_138547,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,80.9
BR5,ESV_138547,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,81.2
BR5,ESV_138547,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,81.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora heveae,NC_056122,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora transitoria,MZ736435,86.1
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora x multiformis,MZ736423,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aphanidermatum,MT222699,85.8
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. novaeguinee,MN883605,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora heveae,MN866096,85.5
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. attenuata 3,MN866094,85.5
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. attenuata 1,MN866067,85.5
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cf. attenuata 2,MN866063,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora uniformis,MH136992,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora alni,MH136991,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora fragariae,MH136890,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora europaea,MH136884,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cambivora,MH136861,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. 'cadmea',MG701997,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora uniformis,MF441645,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora x cambivora,LC595952,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora intricata,LC595921,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora formosa,LC595912,85.5
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora attenuata,LC595899,85.8
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. bitahaiensis,KT899400,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora heveae,KP295241,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora taxon raspberry,JN547651,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. 'lagoariana',JF273083,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora syringae,HQ708405,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora cambivora,HQ708243,85.5
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora alni,HQ708217,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora katsurae,HQ261347,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora sp. raspberry/TIB-2010,HQ012888,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora taxon paludosa,HQ012876,85.5
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora gregata,HQ012859,85.8
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora gregata,HQ012858,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora gregata,HQ012854,85.8
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Elongisporangium,Elongisporangium helicandrum,GU071823,85.2
BR5,ESV_138546,Eukaryota,Oomycota,unk_class,Peronosporales,Peronosporaceae,Phytophthora,Phytophthora x alni,BK059194,85.2
BR5,ESV_138543,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,82.4
BR5,ESV_138543,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,82.8
BR5,ESV_138543,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,82.8
BR5,ESV_138541,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,77.4
BR5,ESV_138541,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,77.7
BR5,ESV_138541,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,77.7
BR5,ESV_138538,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,77.1
BR5,ESV_138538,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,77.7
BR5,ESV_138538,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,77.7
BR5,ESV_138536,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684687,72.6
BR5,ESV_138536,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684673,72.3
BR5,ESV_138536,Eukaryota,Oomycota,unk_class,unk_order,unk_family,Haptoglossa,Haptoglossa sp. DM2 4/12,KT257394,71.7
BR5,ESV_138535,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684687,72.3
BR5,ESV_138535,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684673,72
BR5,ESV_138535,Eukaryota,Discosea,Flabellinia,unk_order,Vannellidae,Vannella,Vannella sp.,MH535943,71.7
BR5,ESV_138535,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791173,71.7
BR5,ESV_138533,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,76.7
BR5,ESV_138532,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,77.7
BR5,ESV_138532,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,78.7
BR5,ESV_138532,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,78.7
BR5,ESV_138530,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,75.1
BR5,ESV_138530,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,75.1
BR5,ESV_138529,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,81.4
BR5,ESV_138528,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,78.9
BR5,ESV_138525,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,71
BR5,ESV_138525,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,70.5
BR5,ESV_138524,Eukaryota,Cercozoa,Chlorarachniophyceae,unk_order,unk_family,Lotharella,Lotharella oceanica,NC_029731,76.5
BR5,ESV_138521,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,79
BR5,ESV_138521,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,79.3
BR5,ESV_138521,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,79.3
BR5,ESV_138520,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,74
BR5,ESV_138520,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,74
BR5,ESV_138519,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.1
BR5,ESV_138519,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.1
BR5,ESV_138518,Eukaryota,Rhodophyta,Florideophyceae,Gigartinales,Acrotylaceae,Antrocentrum,Antrocentrum sp. 2TAS,MT943637,70.2
BR5,ESV_138518,Eukaryota,Rhodophyta,Bangiophyceae,Cyanidiales,Cyanidiaceae,,,KJ569774,71.1
BR5,ESV_138518,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella sp. LG-2014a,KF697360,70.2
BR5,ESV_138518,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella encystans,KF697352,71.1
BR5,ESV_138518,Eukaryota,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Imleria,Imleria pallida,JN029392,70.2
BR5,ESV_138518,Eukaryota,Rhodophyta,Florideophyceae,Ceramiales,Ceramiaceae,Pterothamnion,Pterothamnion sp. 4GWS,HQ544234,70.1
BR5,ESV_138514,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,75.4
BR5,ESV_138514,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,75.4
BR5,ESV_138513,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,71.4
BR5,ESV_138513,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,71.4
BR5,ESV_138513,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,71.4
BR5,ESV_138512,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,77.3
BR5,ESV_138512,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,77.3
BR5,ESV_138511,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,77.8
BR5,ESV_138510,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,78.4
BR5,ESV_138510,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,78.4
BR5,ESV_138509,Eukaryota,Rotifera,Eurotatoria,Ploima,Notommatidae,Cephalodella,Cephalodella sp. b HMY-2022,ON898530,79.2
BR5,ESV_138507,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684687,72.9
BR5,ESV_138507,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684673,72.3
BR5,ESV_138506,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,79
BR5,ESV_138506,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,78.7
BR5,ESV_138506,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,78.7
BR5,ESV_138505,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,75.5
BR5,ESV_138505,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,75.5
BR5,ESV_138505,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,75.2
BR5,ESV_138504,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella encystans,KF697352,72
BR5,ESV_138503,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,72.6
BR5,ESV_138503,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,72.6
BR5,ESV_138503,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,73
BR5,ESV_138503,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,73
BR5,ESV_138503,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,73.6
BR5,ESV_138502,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,78.7
BR5,ESV_138502,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,79.3
BR5,ESV_138502,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,79.3
BR5,ESV_138501,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,79.7
BR5,ESV_138500,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791169,72
BR5,ESV_138500,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,72.3
BR5,ESV_138499,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,77.7
BR5,ESV_138499,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,77.1
BR5,ESV_138499,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,77.1
BR5,ESV_138497,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,80.9
BR5,ESV_138497,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,81.2
BR5,ESV_138497,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,81.2
BR5,ESV_138495,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.5
BR5,ESV_138495,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.5
BR5,ESV_138493,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,74.2
BR5,ESV_138493,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,74.2
BR5,ESV_138493,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,75.1
BR5,ESV_138492,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira rotula,KJ671751,76.4
BR5,ESV_138492,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira curviseriata,KJ671749,76.4
BR5,ESV_138491,Eukaryota,Chlorophyta,Picocystophyceae,Picocystales,Picocystaceae,Picocystis,Picocystis salinarum,NC_042491,72.6
BR5,ESV_138491,Eukaryota,Arthropoda,Arachnida,,,,,KR102520,72.9
BR5,ESV_138489,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,78.7
BR5,ESV_138489,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,78.7
BR5,ESV_138488,Eukaryota,Bacillariophyta,Bacillariophyceae,Naviculales,Phaeodactylaceae,Phaeodactylum,Phaeodactylum tricornutum,MT684685,75.1
BR5,ESV_138486,Eukaryota,Rhodophyta,Bangiophyceae,Bangiales,Bangiaceae,Neoporphyra,Neoporphyra haitanensis,KC791165,74.8
BR5,ESV_138485,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. A13 LG-2014,KJ671756,80.3
BR5,ESV_138485,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,80.9
BR5,ESV_138485,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,80.9
BR5,ESV_138484,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,78.1
BR5,ESV_138484,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,78.1
BR5,ESV_138483,Eukaryota,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Cylindrotheca,Cylindrotheca closterium,MW849265,70.5
BR5,ESV_138483,Eukaryota,unk_phylum,Chrysophyceae,Chromulinales,Chromulinaceae,Pedospumella,Pedospumella encystans,KF697352,70.2
BR5,ESV_138482,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,Thalassiosira,Thalassiosira sp. 24 LG-2014,KJ671753,76.8
BR5,ESV_138482,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros danicus,KJ671726,76.8
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Hemiaulales,Hemiaulaceae,Eucampia,Eucampia zodiacus,MW026607,84.8
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium intricatum,MK817334,85.2
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium intricatum,MK817332,84.8
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium intricatum,MK817331,85.2
BR5,ESV_138481,Eukaryota,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Asterionellopsis,Asterionellopsis tropicalis,KT351587,85.2
BR5,ESV_138481,Eukaryota,Bacillariophyta,Fragilariophyceae,Fragilariales,Fragilariaceae,Asterionellopsis,Asterionellopsis tropicalis,KT351586,85.5
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Lithodesmium,Lithodesmium variabile,KJ671735,84.8
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Triceratiales,Plagiogrammaceae,Plagiogramma,Plagiogramma sp. IAL-2014a,KF768028,85.8
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Triceratiales,Plagiogrammaceae,Dimeregramma,Dimeregramma acutum,KF768027,85.8
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Ditylum,Ditylum brightwellii,GQ844259,84.9
BR5,ESV_138481,Eukaryota,Bacillariophyta,Mediophyceae,Lithodesmiales,Lithodesmiaceae,Ditylum,Ditylum brightwellii,GQ844258,85.2
